title,price,item_url,image_url,category
Nano Silicone Shockproof Rubber iPhone 12 Series Phone Cases,19.11,https://www.etsy.com/ca/listing/993518161/funny-cat-meme-iphone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-31&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/12c8e6/3094236778/il_340x270.3094236778_6y0m.jpg?version=0,phone
finger phone loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,21.24,https://www.etsy.com/ca/listing/768754069/finished-cross-stitch-hoop-keys-wallet?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-32&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23520276/d/il/63aeee/3178622452/il_340x270.3178622452_b87a.jpg?version=0,phone
"Pop Art Phone Case, Bananas, Hot pink,Monogrammed Phone Case, iphone 12pro Max, S21, S21 Plus case,  monogram, phone case, iPhone 11, 003",31.71,https://www.etsy.com/ca/listing/1022403714/colourful-happy-face-phone-case-samsung?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-33&organic_search_click=1&s2llc=1,https://i.etsystatic.com/9477397/d/il/9ceffe/2093080957/il_340x270.2093080957_3feq.jpg?version=0,phone
Kicksatnd Crystal Rhinestone Bling Glitter Diamond Case For iPhone 12/11 Pro Max/11/Xs Max/Xr/Xs Samsung Galaxy S20/S21/S10/Note 20/10/S8/S9,63.43,https://www.etsy.com/ca/listing/1031079873/fire-phone-case-samsung-iphone-cases?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-34&organic_search_click=1&s2llc=1,https://i.etsystatic.com/20276966/d/il/1314ff/2257560300/il_340x270.2257560300_lhrc.jpg?version=0,phone
Pink peony iPhone 11 12 Pro Max case iPhone X Case iPhone 7 Plus iPhone 8 Plus iPhone XR case iPhone XS Max Apple case iPhone 6 es263,20.99,https://www.etsy.com/ca/listing/576725216/personalised-docking-station-charging?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-35&organic_search_click=1&s2llc=1,https://i.etsystatic.com/18533178/d/il/dc507b/3089528761/il_340x270.3089528761_ec2g.jpg?version=0,phone
Luxury Bling Glitter Diamond Crown Flowers Mirror Cover Phone Case For iPhone 12/11/Xs Max/Samsung Galaxy Note 10/20/S10/S20,24.69,https://www.etsy.com/ca/listing/851204611/handmade-painted-phone-case-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-36&organic_search_click=1&s2llc=1,https://i.etsystatic.com/20276966/d/il/864ee9/1935461645/il_340x270.1935461645_88cz.jpg?version=0,phone
"Retro Radical Leather iPhone Case - Vegan Leather, Saffiano, iPhone 11 Pro Max, iPhone Xs Max Case, iPhone XR Case, iPhone 8 Plus Case, SE",29.07,https://www.etsy.com/ca/listing/829803552/black-marble-pattern-phone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-27-13&s2llc=1,https://i.etsystatic.com/12545060/d/il/b84553/2849980363/il_340x270.2849980363_toh0.jpg?version=0,phone
Kobe Bryant Signature Phone Case for iPhone Models,31.71,https://www.etsy.com/ca/listing/619995791/iphone-and-samsung-phone-case-coral-rose?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-27-14&s2llc=1,https://i.etsystatic.com/28242848/d/il/d78a36/2948634126/il_340x270.2948634126_mwaw.jpg?version=0,phone
"Business Wallet Cases For Apple iPhone 12 mini 12 11 Pro Max XS X XR 8 7 6 6S Plus SE 2020, Cover Flip Leather Phone Case",63.43,https://www.etsy.com/ca/listing/752868985/keys-wallet-phone-doormat-be-kind-to?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-27-15&s2llc=1,https://i.etsystatic.com/25094228/c/800/635/0/75/il/973110/2669522247/il_340x270.2669522247_5arg.jpg,phone
"Gandhanra Unique Golden Buddha Mask Sticker for Phone/Laptop, Lotus,Lucky Tatoos, Patron saint, Amulet Sticker Blessed By Buddhist Master",48.84,https://www.etsy.com/ca/listing/944282414/bridgerton-phone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-27-16&s2llc=1,https://i.etsystatic.com/22940047/d/il/ce660a/2421688659/il_340x270.2421688659_q80d.jpg?version=0,phone
iPhone 12 Series Magnetic (MagSafe) Card Holder,21.94,https://www.etsy.com/ca/listing/1029430724/led-purple-shade-iphone-case-for-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-37&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/2c5a29/3069069380/il_340x270.3069069380_khwl.jpg?version=0,phone
Heart finger loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,29.26,https://www.etsy.com/ca/listing/854385890/universal-tablet-pad-and-phone-stand?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-38&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23520276/d/il/8a4225/3178622402/il_340x270.3178622402_l498.jpg?version=0,phone
Nano Silicone Shockproof Rubber iPhone 12 Series Phone Cases,23.00,https://www.etsy.com/ca/listing/825151382/key-knick-knack-tray-with-mountain-scene?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-39&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/12c8e6/3094236778/il_340x270.3094236778_6y0m.jpg?version=0,phone
finger phone loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,12.00,https://www.etsy.com/ca/listing/952977446/flames-phone-case-pink-and-black-flame?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-40&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23520276/d/il/63aeee/3178622452/il_340x270.3178622452_b87a.jpg?version=0,phone
"Cell Phone case purse wallet with cross body chain. Fits all phone types. Use phone without removing it. Room for keys, money and cards.",3.89,https://www.etsy.com/ca/listing/810851531/blue-pink-roses-iphone-case-available?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-41&organic_search_click=1&s2llc=1,https://i.etsystatic.com/24386708/d/il/73f770/2435842466/il_340x270.2435842466_e2qc.jpg?version=0,phone
little mermaid phone vintage little mermaid clam shell phone collector vintage phones Disney princess phone,19.99,https://www.etsy.com/ca/listing/836947440/simple-cute-iphone-case-cat-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-42&organic_search_click=1&s2llc=1,https://i.etsystatic.com/12302798/d/il/2bd31e/1581255272/il_340x270.1581255272_dfma.jpg?version=1,phone
BTS FRUIT inspired phone charm / strap army bomb charm BTS 방탄소년단 handmade,33.76,https://www.etsy.com/ca/listing/807549894/vinyl-sticker-by-grace-i-am-redeemed-by?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-43&organic_search_click=1&s2llc=1,https://i.etsystatic.com/19939171/c/2341/1861/310/200/il/4a8ba6/3180558821/il_340x270.3180558821_3ej0.jpg,phone
iPhone Shockproof Case Graffiti | All iPhone Models - iPhone 12 Mini 11 Pro Max 6 s 7 8 plus XR XS For iPhone X,14.19,https://www.etsy.com/ca/listing/843825830/spring-daisy-iphone-case-available-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-44&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26602316/d/il/448cd1/2780891077/il_340x270.2780891077_n7dp.jpg?version=0,phone
"Leather iPhone Belt Holster, Holster Case with Belt Loop, Cell phone holster with magnet, Leather Phone Holster, Leather Phone Sleeve, Gift",18.00,https://www.etsy.com/ca/listing/253445692/pencil-case-9-x-4-red-fox-wallet?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-45&organic_search_click=1&s2llc=1,https://i.etsystatic.com/21335393/d/il/667729/3175785603/il_340x270.3175785603_do6f.jpg?version=0,phone
iPhone Case Luxury Diamond Marble Glitter Phone Cases for iPhone X XR XS Max 7 8 6s Plus holder Ring Silicon Cover For iPhone 11 Pro MAX SE2,20.00,https://www.etsy.com/ca/listing/942595041/brooklyn-99-sticker-pack?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-46&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25914519/d/il/c4ba57/2779145670/il_340x270.2779145670_aamj.jpg?version=0,phone
"Cute Strawberries pattern Phone Case, Bumper case, iPhone 12, iPhone 11, iPhone XR, iPhone XS, Galaxy S21, S20",48.84,https://www.etsy.com/ca/listing/979062798/lavender-sticker-set-of-stickersfree?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-47&organic_search_click=1&s2llc=1,https://i.etsystatic.com/22121604/d/il/2ad497/3019018710/il_340x270.3019018710_n7za.jpg?version=0,phone
iphone 7 plus case wallet iphone 7 plus wallet case iphone 7 plus leather case iphone 7 plus leather wallet case iphone 7 plus phone case,27.02,https://www.etsy.com/ca/listing/871821558/denki-kaminari-phone-charger-decoration?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-27-48&organic_search_click=1&s2llc=1,https://i.etsystatic.com/10160152/d/il/517937/979418098/il_340x270.979418098_eb8b.jpg?version=0,phone
Promare Acrylic Charms phone stand,48.84,https://www.etsy.com/ca/listing/818099237/vintage-original-western-electric-302?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-1&plkey=4f1e285ff05da90cea1ce056331bc9b374f65c41%3A818099237,https://i.etsystatic.com/21058689/d/il/0d0d32/2401610038/il_340x270.2401610038_liq7.jpg?version=0,phone
iPhone 12/12 Pro/12 Pro Max Geometric Marble Phone Cases,117.84,https://www.etsy.com/ca/listing/863775860/cowhide-leather-phone-wallet-with-rfid?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-2&plkey=09ac362a46a3f674357765d20cd87a7273c5226c%3A863775860&sca=1,https://i.etsystatic.com/29009259/d/il/fa8479/3052476260/il_340x270.3052476260_3u0t.jpg?version=0,phone
iPhone 12/12 Pro/12 Pro Max Wallet + Phone Case,27.80,https://www.etsy.com/ca/listing/873232854/tarot-readings-same-hour-same-day-fast?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-3&plkey=3c80411afe69621d707352b04ff2b9bf73d36d4e%3A873232854&frs=1&bes=1,https://i.etsystatic.com/29009259/d/il/e1eac3/3163887199/il_340x270.3163887199_i2zd.jpg?version=0,phone
Heart finger loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,23.00,https://www.etsy.com/ca/listing/1023971286/retro-anime-sticker-pack-kawaii-girl?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-4&plkey=a14efec0432f2eae8b2152c8a8fae0b88c4012c7%3A1023971286&frs=1&cns=1,https://i.etsystatic.com/23520276/d/il/8a4225/3178622402/il_340x270.3178622402_l498.jpg?version=0,phone
Luxury Wallet Leather Case For iPhone 12 Mini Back Flip Coque For iPhone 11 Pro XR XS Max X 6 6s 7 8 Plus Card Slots Cover,12.00,https://www.etsy.com/ca/listing/1024078116/justin-bieber-phone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-1&organic_search_click=1&frs=1,https://i.etsystatic.com/25786268/d/il/194ec8/2850026171/il_340x270.2850026171_pv8j.jpg?version=0,phone
Fred & George Phone Case,3.89,https://www.etsy.com/ca/listing/728287640/iphone-11-pro-max-case-black-sparkle?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-2&organic_search_click=1&frs=1,https://i.etsystatic.com/13241343/d/il/855dea/3209780957/il_340x270.3209780957_8b8c.jpg?version=0,phone
For Iphone 11 Pro Max Magnet Ring Brackets For Iphone XS Max XR X Iphone 11 pro SE 2020 12 Pro Mini,19.99,https://www.etsy.com/ca/listing/765747214/vinyl-sticker-floral-be-kind-christian?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-3&organic_search_click=1&frs=1,https://i.etsystatic.com/25051011/d/il/8af16b/2752521304/il_340x270.2752521304_ta45.jpg?version=0,phone
Mirror case For Iphone 12 mini case Apple 11 pro max XR XS XSmax 7 8 plus SE shockproof anti-fall phone cover,46.02,https://www.etsy.com/ca/listing/926697994/tie-dye-stitch-phone-case-cute-stitch?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-4&organic_search_click=1&frs=1,https://i.etsystatic.com/15170662/d/il/a43a43/3031885891/il_340x270.3031885891_b2eb.jpg?version=0,phone
Personalised Name Leather Wallet Stand Flip Case for iPhone 11 iPhone 11 Pro iPhone 11 Pro Max xs max xr x s 7 8 plus watercolor flower,36.50,https://www.etsy.com/ca/listing/882357659/heavy-duty-kodiak-leather-journal-cover?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-5&organic_search_click=1&frs=1,https://i.etsystatic.com/12627507/c/1500/1191/0/81/il/b04c1a/1923554381/il_340x270.1923554381_g6rh.jpg,phone
"Sailor Moon Custom Name Phone case, iPhone 12 Pro Case, iPhone XS Case, iPhone 11 Case, Galaxy Note 9, S 10, Pixel 3xl Case, Sailor Mercury",33.24,https://www.etsy.com/ca/listing/873567371/cases-with-minor-flaws?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-6&organic_search_click=1&frs=1,https://i.etsystatic.com/22121604/d/il/3e7e08/2693329976/il_340x270.2693329976_kxrh.jpg?version=0,phone
Floral Skull Lg stylo 3 4 5 case Lg g8 g7 thinq case Lg v40 thinq case Lg g6 phone case Lg k30 cases v30 v20 phone case Lg q6 case c032,44.32,https://www.etsy.com/ca/listing/742306895/keys-phone-wallet-reminder-wall-hanging?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-7&organic_search_click=1&frs=1,https://i.etsystatic.com/21933339/d/il/f4e475/2225177125/il_340x270.2225177125_9fxr.jpg?version=0,phone
Butterfly Chic Phone Case + FREE Matching wallpaper!,39.09,https://www.etsy.com/ca/listing/926626976/pressed-flower-phone-case-iphone-12-pro?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-8&organic_search_click=1&frs=1,https://i.etsystatic.com/18772240/d/il/cf39c3/3243050827/il_340x270.3243050827_4hid.jpg?version=0,phone
iPhone 12 Series Magnetic (MagSafe) Card Holder,51.11,https://www.etsy.com/ca/listing/778202629/black-poodle-mom-personalized-dog-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-9&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/2c5a29/3069069380/il_340x270.3069069380_khwl.jpg?version=0,phone
Heart finger loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,28.28,https://www.etsy.com/ca/listing/669587809/2006-apple-iphone-patent-print-early?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-10&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23520276/d/il/8a4225/3178622402/il_340x270.3178622402_l498.jpg?version=0,phone
"Lilo & Stitch Stickers | Vinyl Sticker for Laptop, Scrapbook, Phone, Luggage, Journal, Party Decoration | Assorted Stickers",24.77,https://www.etsy.com/ca/listing/957589103/buffys-crew-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-11&organic_search_click=1&s2llc=1,https://i.etsystatic.com/17745284/c/2608/2082/167/235/il/44830f/2380964409/il_340x270.2380964409_pnrd.jpg,phone
Nano Silicone Shockproof Rubber iPhone 12 Series Phone Cases,13.68,https://www.etsy.com/ca/listing/837487393/vinyl-sticker-sticker-only-sticker?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-12&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/12c8e6/3094236778/il_340x270.3094236778_6y0m.jpg?version=0,phone
"Light Pink Smiley Face Google Pixel Case - Pixel 3 XL Case, Pixel 3 Case, Pixel 2 XL Case, Pixel 2 Case, Tech Accessories, Cute Phone Case",12.00,https://www.etsy.com/ca/listing/1012341475/mama-bear-phone-gripstand?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-5&s2llc=1,https://i.etsystatic.com/12545060/d/il/88d532/2139044859/il_340x270.2139044859_djva.jpg?version=0,phone
"iPhone/iPad/AirPods dock - iPhone dock, iPad 9.7 dock, iPad Pro dock, iPad 6 dock,Pad Air, iPad 10, family gift, unique present, unigue gift",3.89,https://www.etsy.com/ca/listing/774518008/20-cards-leather-long-wallet-rfid?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-6&s2llc=1,https://i.etsystatic.com/6398936/c/944/751/113/234/il/2619d9/3186495727/il_340x270.3186495727_2snm.jpg,phone
One Line Art Phone case cover for iphone 6s 5c Iphone 4 iphone 7 plus 8 plus iphone xs max iphone xr Huawei p30 Pro P 20 Pro P10 lite  b156,19.99,https://www.etsy.com/ca/listing/1022875527/golden-girls-weather-resistant-cute?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-7&s2llc=1,https://i.etsystatic.com/19024765/d/il/b3ba2a/1980441218/il_340x270.1980441218_kwoo.jpg?version=0,phone
"iPhone 11 Pro display 5.8"" leather case 3 vertical card slots Type 1 choose colors",74.62,https://www.etsy.com/ca/listing/944282414/bridgerton-phone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-8&s2llc=1,https://i.etsystatic.com/8320166/d/il/ce6769/2175720570/il_340x270.2175720570_gxu8.jpg?version=0,phone
"Grant Fuhr Phone Case, Edmonton Oilers Phone Case Hockey Gift iPhone Case, Edmonton Oilers Gift",45.00,https://www.etsy.com/ca/listing/662902996/iphone-xs-max-case-silver-iphone-xs-max?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-13&organic_search_click=1&s2llc=1,https://i.etsystatic.com/17662542/d/il/73cba0/2410068517/il_340x270.2410068517_6f42.jpg?version=0,phone
Large Weed Rolling Tray Set with cell phone stand and stoner accessories | Herb Grinder and smell proof mason stash jar included | Weed gift,50.00,https://www.etsy.com/ca/listing/888295574/mens-fashion-shockproof-case-for-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-14&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26262183/d/il/aba591/2886897967/il_340x270.2886897967_bhb8.jpg?version=0,phone
Custom DIY image iPhone Case Silicone / Glass Cover For iPhone 12 / pro / pro max / SE / 12 mini / 11 / xsmax / XR / xs / 8 Plus / 8 / 7,33.88,https://www.etsy.com/ca/listing/897245382/black-telephone-kellogg-rotary-dial-art?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-15&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25714443/c/1999/1596/0/0/il/bec93c/3135308521/il_340x270.3135308521_lhtw.jpg,phone
mix n match phone charm/strap,20.00,https://www.etsy.com/ca/listing/803032095/clear-mandala-turtle-phone-case-design?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-16&organic_search_click=1&s2llc=1,https://i.etsystatic.com/28150497/d/il/d7c3f4/3007986926/il_340x270.3007986926_k6i1.jpg?version=0,phone
iPhone 12 Series Magnetic (MagSafe) Card Holder,39.09,https://www.etsy.com/ca/listing/567849114/white-daisy-purple-paddles-real-natural?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-17&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/2c5a29/3069069380/il_340x270.3069069380_khwl.jpg?version=0,phone
Heart finger loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,8.49,https://www.etsy.com/ca/listing/762239580/grand-budapest-hotel-phone-case-samsung?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-18&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23520276/d/il/8a4225/3178622402/il_340x270.3178622402_l498.jpg?version=0,phone
"Lilo & Stitch Stickers | Vinyl Sticker for Laptop, Scrapbook, Phone, Luggage, Journal, Party Decoration | Assorted Stickers",9.99,https://www.etsy.com/ca/listing/124121119/womens-leather-wallet-long-leather?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-19&organic_search_click=1&s2llc=1,https://i.etsystatic.com/17745284/c/2608/2082/167/235/il/44830f/2380964409/il_340x270.2380964409_pnrd.jpg,phone
Nano Silicone Shockproof Rubber iPhone 12 Series Phone Cases,27.00,https://www.etsy.com/ca/listing/946140406/studious-black-girl-magic-phone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-20&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/12c8e6/3094236778/il_340x270.3094236778_6y0m.jpg?version=0,phone
Lilo&Stitch Clear Cartoon iPhone Case for iPhone 12 Pro Max iPhone 11 Pro Max iPhone 12 Mini Iphone 11 iPhone Xs Xr iPhone 8 7,22.00,https://www.etsy.com/ca/listing/873644101/swearit-the-radiation-shielding-sports?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-21&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26025086/d/il/e51d54/2983632101/il_340x270.2983632101_65ks.jpg?version=0,phone
Elegant Teak Wood Phone Stand ~ Simple 2-Piece Phone Holder,23.45,https://www.etsy.com/ca/listing/726435990/unique-pressed-flowers-phone-case-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-22&organic_search_click=1&s2llc=1,https://i.etsystatic.com/22539064/d/il/b13457/2878055156/il_340x270.2878055156_bbc7.jpg?version=0,phone
"Custom dog phone case, Custom pet illustrated phone case, Dog iPhone case, Pet iPhone case, Watercolor flowers with sun flowers",39.09,https://www.etsy.com/ca/listing/740289037/rainbow-glitter-iphone-12-pro-max-cover?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-23&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25216392/d/il/f000d5/2635928080/il_340x270.2635928080_ex6w.jpg?version=0,phone
"Pomeranian iPhone 11 Case, Adorable Dog Protective Cover For iPhone 11 Pro Max X XR XS 8 7 6, Trending Phone Case For Samsung S20 Ultra",12.00,https://www.etsy.com/ca/listing/709528419/custom-phone-case-add-your-image-your?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-24&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25693363/d/il/4ddbbf/2624472100/il_340x270.2624472100_36mj.jpg?version=0,phone
Wooden Phone Stand | Wooden Tablet Stand | Smart Phone Stand | Oak Wood Gift Idea | Phone Holder | Cell Phone Holder | Office Organizer,3.89,https://www.etsy.com/ca/listing/904343772/genuine-leather-soft-brown-women?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-9&s2llc=1,https://i.etsystatic.com/19198847/c/3000/2000/0/0/il/ab3d85/2590363877/il_340x270.2590363877_d1pp.jpg,phone
TPU Phone case for iPhone 12 12Mini Pro Max 11 Pro Pro Max iPhone SE2 Samsung Galaxy S7 8 10 10+ 20 Note 10 10+ 20 20 Ultra Google Pixel 5,19.99,https://www.etsy.com/ca/listing/799553116/custom-card-caddy-phone-wallet?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-10&s2llc=1,https://i.etsystatic.com/22956086/d/il/19af9f/2895019361/il_340x270.2895019361_pul6.jpg?version=0,phone
Genuine Classic Flip Wallet For Iphone 11 12 Pro 11Pro X XS Max XR 6S 7 8 plus From Book Flip Phone Case,74.62,https://www.etsy.com/ca/listing/562284453/atlas-real-wood-iphone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-11&s2llc=1,https://i.etsystatic.com/24713534/d/il/73c569/2740884043/il_340x270.2740884043_ey01.jpg?version=0,phone
TPU Phone case for iPhone 12 12Mini Pro Max 11 Pro Pro Max iPhone SE2 Samsung Galaxy S7 8 10 10+ 20 Note 10 10+ 20 20 Ultra Google Pixel 5,20.19,https://www.etsy.com/ca/listing/777188172/ca-va-bien-aller-phone-case-design-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-28-12&s2llc=1,https://i.etsystatic.com/22956086/d/il/7afd75/2784082979/il_340x270.2784082979_5pcd.jpg?version=0,phone
iPhone 12 Series Magnetic (MagSafe) Card Holder,22.43,https://www.etsy.com/ca/listing/970471215/custom-bifold-wallet-with-zipper-pocket?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-25&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/2c5a29/3069069380/il_340x270.3069069380_khwl.jpg?version=0,phone
Heart finger loop | phone stand | phone grip | plugs and charms | finger kick stand | phone loop | phone holder,21.00,https://www.etsy.com/ca/listing/673713211/ocean-blue-teal-space-nebula-glitter?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-26&organic_search_click=1&s2llc=1,https://i.etsystatic.com/23520276/d/il/8a4225/3178622402/il_340x270.3178622402_l498.jpg?version=0,phone
"Lilo & Stitch Stickers | Vinyl Sticker for Laptop, Scrapbook, Phone, Luggage, Journal, Party Decoration | Assorted Stickers",17.60,https://www.etsy.com/ca/listing/812742382/tropical-flower-clear-phone-case-design?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-27&organic_search_click=1&s2llc=1,https://i.etsystatic.com/17745284/c/2608/2082/167/235/il/44830f/2380964409/il_340x270.2380964409_pnrd.jpg,phone
Nano Silicone Shockproof Rubber iPhone 12 Series Phone Cases,26.06,https://www.etsy.com/ca/listing/750044504/rose-gold-kaleidoscope-iphone-case-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-28-28&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29009259/d/il/12c8e6/3094236778/il_340x270.3094236778_6y0m.jpg?version=0,phone
